CBSTX_336;Corpo de Pesquisa / Body of Research;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479840,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=59471;Strixhaven: Escola de Magos (Variantes);;;;;;
CBCMR_631;Corpo do Conhecimento / Body of Knowledge;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479824,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=57959;Commander Legends (Variantes);;;;;;
IA_214;Corpo-a-corpo / Melee;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=313,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4369;Era Glacial;;;;;;
MM_200;Corredor da Lava / Lava Runner;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=213,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=9082;Mascaras de Mercadia;;;;;;
MM_55;Corredor das Armadilhas / Trap Runner;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=213,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=8937;Mascaras de Mercadia;;;;;;
MB1_947;Corredor de Lava Ghitu / Ghitu Lavarunner;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=49132;Mystery Booster;;;;;;
IN_150;Corredor Kavu / Kavu Runner;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=315,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=8361;Invasao;;;1.000,00;;;
IN_150;Corredor Kavu / Kavu Runner;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=315,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=8361;Invasao;;1;0,39;PT/EN   [Português / Inglês];HP   [Muito Usada];
IN_150;Corredor Kavu / Kavu Runner;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=315,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=8361;Invasao;;2;0,52;PT/EN   [Português / Inglês];SP   [Usada Levemente];
IN_150;Corredor Kavu / Kavu Runner;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=315,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=8361;Invasao;;2;0,42;PT/EN   [Português / Inglês];MP   [Usada Moderadamente];
ASSTX_6;Corredora do Vórtice (Art Card com Assinatura) / Vortex Runner (Art Card with Signature);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479848,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=59716;Strixhaven: Art Series;;;;;;
