WCD_20040844;Selo da Purificação (TVDL-00) / Seal of Cleansing (TVDL-00);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=440839,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=58079;World Championship Decks;;;;;;
WCD_20040892;Selo da Purificação-SB (NL-00) / Seal of Cleansing-SB (NL-00);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=440839,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=58135;World Championship Decks;;;;;;
WCD_20040862;Selo da Purificação-SB (TVDL-00) / Seal of Cleansing-SB (TVDL-00);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=440839,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=58097;World Championship Decks;;;;;;
NE_42;Selo da Remoção / Seal of Removal;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=212,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=8781;Nemesis;;;;;;
WCD_20000307;Selo da Remoção / Seal of Removal;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=440839,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=8781;World Championship Decks;;;;;;
WCD_20040845;Selo da Remoção (TVDL-00) / Seal of Removal (TVDL-00);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=440839,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=58080;World Championship Decks;;;;;;
OD_242;Selo da Terra / Ground Seal;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=208,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=7710;Odisseia;;;4,62;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
DI_53;Selo do Destino / Seal of Doom;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=195,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4605;Insurreicao;;;;;;
NE_70;Selo do Destino / Seal of Doom;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=212,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4605;Nemesis;;;;;;
MB1_765;Selo do Destino / Seal of Doom;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4605;Mystery Booster;;3;0,69;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
DI_71;;https://www.vilacelta.com.br/?view=ecom/admin/stats/bestsellers&tcg=1&search_extras=0&page=8&position=733&search_period=1&search_date=12/03/2024#733,https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=195,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4623;Insurreicao;;;3,75;PT/EN   [Português / Inglês];HP   [Muito Usada];
NE_98;;https://www.vilacelta.com.br/?view=ecom/admin/stats/bestsellers&tcg=1&search_extras=0&page=2&position=185&search_period=1&search_date=12/03/2024#185,https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=212,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4623;Nemesis;;;4,45;PT/EN   [Português / Inglês];SP   [Usada Levemente];
DDAJVC_50;Selo do Fogo / Seal of Fire;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=43494,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4623;Duel Decks Anthology: Jace vs. Chandra;;;4,95;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
PC_153;Selo do Primórdio / Seal of Primordium;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=190,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3330;Caos Planar;;1;0,89;PT      [Português];SP   [Usada Levemente];
LMOC_57;Selva da Megaflora / Megaflora Jungle;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480201,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=68582;Marcha das Maquinas: Commander (Planes);;;;;;
