ASCMM_30;Palácio de Opala (Art Card com Assinatura) / Opal Palace (Art Card with Signature);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480270,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=69974;Commander Masters (Art Series);;;;;;
ASCMM_30;Palácio de Opala (Art Card) / Opal Palace (Art Card);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480270,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=69894;Commander Masters (Art Series);;;;;;
LW_268;Palácio Folha D'Ouro / Gilt-Leaf Palace;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=188,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=2964;Lorwyn;;5;34,93;PT/EN   [Português / Inglês];MP   [Usada Moderadamente];
MB1_1672;Palácio Folha D'Ouro / Gilt-Leaf Palace;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=2964;Mystery Booster;;;;;;
SLC169_132;Palácio Opulento / Opulent Palace;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480245,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=30042;Secret Lair Commander: From Cute to Brute;;;;;;
SFPIP_806;Palácio Opulento / Opulent Palace;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480437,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=30042;Fallout (Surge Foil);;;;;;
MAJ21_317;Paladar Aguçado / Discerning Taste;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479868,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=60034;Jumpstart: Historic Horizons;;;;;;
SFPIP_548;Paladin Danse, Steel Maverick;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480437,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=73173;Fallout (Surge Foil);;;;;;
EAPIP_424;Paladin Elizabeth Taggerdy;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480353,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=73103;Fallout (Extended Art);;;;;;
SFPIP_642;Paladin Elizabeth Taggerdy;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480437,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=73103;Fallout (Surge Foil);;;;;;
ESPIP_952;Paladin Elizabeth Taggerdy;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480439,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=73103;Fallout (Extended Art Surge Foil);;;;;;
PLIST_497;Paladina da Lâmina Dupla / Twinblade Paladin;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479828,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=54356;The List;;;25,99;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
MB1_194;Paladina da Mancha-de-Sangue / Paladin of the Bloodstained;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=43997;Mystery Booster;;1;0,40;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
YCLB_70;Paladina Devotada / Devoted Paladin;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479990,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=60547;Alchemy Horizons: Portal de Baldur;;;;;;
CBAFR_375;Paladina Perjura / Forsworn Paladin;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479856,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=60689;Adventures in the Forgotten Realms (Variantes);;1;3,79;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
AMPAFR_104;Paladina Perjura / Forsworn Paladin;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480004,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=60689;Adventures in the Forgotten Realms (Ampersand);;;;;;
YCLB_290;Paladina Resoluta / Steadfast Paladin;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479990,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=60745;Alchemy Horizons: Portal de Baldur;;;;;;
EX_4;Paladino Atacante / Charging Paladin;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=217,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=9872;Exodo;;;;;;
