M21CB_391;Templo do Triunfo / Temple of Triumph;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479809,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=27677;Core Set 2021 (Variantes);;;;;;
EAWHO_530;Templo do Triunfo / Temple of Triumph;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480330,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=27677;Doctor Who (Extended Art);;;;;;
ESWHO_1121;Templo do Triunfo / Temple of Triumph;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480331,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=27677;Doctor Who (Extended Art Surge Foil);;;;;;
SFWHO_912;Templo do Triunfo / Temple of Triumph;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480333,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=27677;Doctor Who (Surge Foil);;;;;;
EAPIP_525;Templo do Triunfo / Temple of Triumph;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480353,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=27677;Fallout (Extended Art);;;;;;
SFPIP_840;Templo do Triunfo / Temple of Triumph;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480437,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=27677;Fallout (Surge Foil);;;;;;
ESPIP_1053;Templo do Triunfo / Temple of Triumph;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480439,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=27677;Fallout (Extended Art Surge Foil);;;;;;
PLIST_286;Templo dos Eldrazi / Eldrazi Temple;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479828,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=1090;The List;;1;17,90;ING     [Inglês];NM   [Praticamente Nova];
SLD147_1154;Templo dos Eldrazi / Eldrazi Temple;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480154,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=1090;Secret Lair Drop Series: Artist Series: Aleksi Briclot;;;;;;
FE_93;Templo Svyelunita / Svyelunite Temple;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=224,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=11515;Fallen Empires;;;;;;
6E_329;Templo Svyelunita / Svyelunite Temple;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=235,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=11515;Sexta Edicao Classica;;;;;;
BD_78;Templo Svyelunita / Svyelunite Temple;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=267,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=11515;Beatdown Box Set;;;;;;
5E_371;Templo Svyelunita / Svyelunite Temple;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=312,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=11515;Quinta Edicao;;;;;;
PTD_19960;Templo Svyelunita / Svyelunite Temple;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=440840,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=11515;Pro Tour Decks;;;;;;
PTD_19961046;Templo Svyelunita (ML-96) / Svyelunite Temple (ML-96);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=440840,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=65823;Pro Tour Decks;;;;;;
PTD_19961124;Templo Svyelunita (SHR-96) / Svyelunite Temple (SHR-96);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=440840,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=65903;Pro Tour Decks;;;;;;
MB1_1509;Templo Viajante / Wayfaring Temple;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=25976;Mystery Booster;;5;0,80;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
PLIST_449;Tempo de Gelo / Time of Ice;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479828,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=49108;The List;;;0,65;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
VI_145;Tempo e Maré / Time and Tide;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=221,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=10717;Visoes;;;;;;
