ASSTX_42;Maga dos Espetáculos (Art Card com Assinatura) / Spectacle Mage (Art Card with Signature);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479848,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=59752;Strixhaven: Art Series;;;;;;
ASSTX_42B;Maga dos Espetáculos (Art Card) / Spectacle Mage (Art Card);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479848,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=59833;Strixhaven: Art Series;;;;;;
OFMH2_10;Maga dos Tributos / Tribute Mage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479854,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=53836;Modern Horizons 2 (Moldura Antiga);;;;;;
SLC79_04;Maga dos Tributos / Tribute Mage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480142,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=53836;Secret Lair Commander: Heads I Win, Tails You Lose;;;;;;
MGDC_58;Maga dos Troféus / Trophy Mage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=283,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=38870;Magic Game Day Cards;;31;2,38;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
GN2_6;Maga Eólica Aviana / Aven Wind Mage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479784,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=50414;Game Night 2019;;;;;;
DI_104;Maga Etérea Azorius / Azorius Æthermage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=195,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4656;Insurreicao;;;;;;
FUT_61;Maga Etérea Vedalkeana / Vedalken Æthermage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=189,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3058;Visao do Futuro;;;;;;
MB1_281;Maga Graduada da Academia / Academy Journeymage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=49090;Mystery Booster;;1;0,35;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
CMA2_201;Maga Rural Gwyllion / Gwyllion Hedge-Mage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=179141,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=2154;Commander Anthology;;9;0,51;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
MB1_1525;Maga Rural Gwyllion / Gwyllion Hedge-Mage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=2154;Mystery Booster;;2;0,66;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
GRC_20;Maga Rural Selkie / Selkie Hedge-Mage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=291,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=2223;WPN/Gateway;;;;;;
