MH1_T11;Urso 2/2 / Bear 2/2;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479760,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=55377;Modern Horizons;;131;0,65;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
ELD_T08;Urso 2/2 / Bear 2/2;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479771,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=55377;Trono de Eldraine;;2;3,95;ING     [Inglês];NM   [Praticamente Nova];Foil
ELD_T08;Urso 2/2 / Bear 2/2;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479771,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=55377;Trono de Eldraine;;60;0,65;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
KHM_T13;Urso 2/2 / Bear 2/2;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479834,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=55377;Kaldheim;;;0,88;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
TBRO_T02;Urso 2/2 / Bear 2/2;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480046,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=55377;A Guerra dos Irmaos (Tokens);;;1,00;;;
C15_T12T18;Urso 2/2 // Aranha 1/2 / Bear 2/2 // Spider 1/2;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=70593,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=60733;Commander 2015;;;;;;
ELD_T08T15;Urso 2/2 // Comida (#15) (ELD) / Bear 2/2 // Food (#15) (ELD);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479771,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=62425;Trono de Eldraine;;;;;;
ELD_T08T16;Urso 2/2 // Comida (#16) (ELD) / Bear 2/2 // Food (#16) (ELD);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479771,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=64865;Trono de Eldraine;;;;;;
ELD_T08T17;Urso 2/2 // Comida (#17) (ELD) / Bear 2/2 // Food (#17) (ELD);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479771,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=65074;Trono de Eldraine;;;;;;
ELD_T08T18;Urso 2/2 // Comida (#18) (ELD) / Bear 2/2 // Food (#18) (ELD);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479771,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=65075;Trono de Eldraine;;;;;;
CBKHM_T13T15;Urso 2/2 // Elfo Guerreiro 1/1 / Bear 2/2 // Elf Warrior 1/1;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479835,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=59255;Kaldheim (Variantes);;;;;;
TDMC_T07T12;Urso 2/2 // Kavu 3/3 / Bear 2/2 // Kavu 3/3;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480034,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=65438;Dominaria Unida Commander (Tokens);;;;;;
TBRO_T02T07;Urso 2/2 // Pedra de Energia (#07) / Bear 2/2 // Powerstone (#07);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480046,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=67416;A Guerra dos Irmaos (Tokens);;;;;;
CBKHM_T13T19;Urso 2/2 // Tesouro (#19) / Bear 2/2 // Treasure (#19);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479835,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=59256;Kaldheim (Variantes);;;;;;
T2X2_T14;Urso 4/4 / Bear 4/4;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479988,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=64621;Double Masters 2022 (Tokens);;3;1,10;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
T2X2_T14T21;Urso 4/4 // Golem Phyrexiano 3/3 / Bear 4/4 // Phyrexian Golem 3/3;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479988,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=64953;Double Masters 2022 (Tokens);;;;;;
