EAPIP_393;Synth Eradicator;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480353,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=73164;Fallout (Extended Art);;;;;;
SFPIP_595;Synth Eradicator;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480437,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=73164;Fallout (Surge Foil);;;;;;
ESPIP_921;Synth Eradicator;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480439,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=73164;Fallout (Extended Art Surge Foil);;;;;;
PBPIP_330;Synth Infiltrator;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480355,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=73160;Fallout (Showcase Pip Boy);;;;;;
SFPIP_568;Synth Infiltrator;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480437,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=73160;Fallout (Surge Foil);;;;;;
PSPIP_858;Synth Infiltrator;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480440,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=73160;Fallout (Showcase Pip Boy Surge Foil);;;;;;
PLIST_955;Syr Cadian, Knight Owl;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479828,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=56192;The List;;;;;;
MB1_512;Syr Elenora, a Perspicaz / Syr Elenora, the Discerning;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=55082;Mystery Booster;;2;0,45;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
WOE_252;;https://www.vilacelta.com.br/?view=ecom/admin/stats/bestsellers&tcg=1&search_extras=0&page=9&position=847&search_period=1&search_date=12/03/2024#847,https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480293,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=70231;Terras Selvagens de Eldraine;;;;;;
EXWOE_369;Syr Gengibra, Finalizadora de Refeições / Syr Ginger, the Meal Ender;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480295,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=70231;Terras Selvagens de Eldraine (Extended Art);;;;;;
GRC_86;Syr Konrad, o Sisudo / Syr Konrad, the Grim;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=291,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=54946;WPN/Gateway;;;;;;
PLIST_1446;Syr Konrad, o Sisudo / Syr Konrad, the Grim;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479828,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=54946;The List;;;7,95;ING     [Inglês];NM   [Praticamente Nova];
SLD172_1297;Syr Konrad, o Sisudo / Syr Konrad, the Grim;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480251,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=54946;Secret Lair Drop Series: Death Is Temporary, Metal Is Forever;;;;;;
VNCC_180;Syrix, Portadora da Chama / Syrix, Carrier of the Flame;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479904,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=63670;Nova Capenna Commander (Variantes);;;;;;
GK1D_20;Szadek, Senhor dos Segredos / Szadek, Lord of Secrets;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479743,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=5141;Kit de Guilda: Dimir;;1;1,75;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
SF40K_1;Szarekh, o Rei Silencioso / Szarekh, the Silent King;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480080,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=65933;Warhammer 40.000 (Surge Foil);;;;;;
40K_318;Szarekh, the Silent King (Display Commander);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479946,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=66056;Warhammer 40.000;;2;2,89;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
SF40K_177;Szarekh, the Silent King (Display Commander);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480080,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=66056;Warhammer 40.000 (Surge Foil);;;;;;
EAPIP_437;T-45 Power Armor;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480353,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=73028;Fallout (Extended Art);;;;;;
SFPIP_673;T-45 Power Armor;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480437,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=73028;Fallout (Surge Foil);;;;;;
