GN2_36;Raptor Maxilácero / Ripjaw Raptor;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479784,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=43245;Game Night 2019;;;;;;
SC_71;Raptor Pútrido / Putrid Raptor;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=203,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6615;Flagelo;;;;;;
EXMOM_366;Raptor Rampante / Rampaging Raptor;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480207,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=68385;Marcha das Maquinas (Extended Art);;;;;;
PLIST_145;Raptor Saqueador / Marauding Raptor;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479828,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=54225;The List;;;;;;
GN2_34;Raptores Andarilhos / Ranging Raptors;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479784,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=43656;Game Night 2019;;;;;;
MM_122;Raptores Cateran / Cateran Kidnappers;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=213,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=9004;Mascaras de Mercadia;;;;;;
TS_5;Raptores do Castelo / Castle Raptors;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=191,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3350;Espiral Temporal;;;;;;
VLCC_56;Raptores Furiosos / Wrathful Raptors;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480365,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=71693;As Cavernas Perdidas de Ixalan Commander (Variants);;;;;;
ASLCI_77;Raptores Furiosos (Art Card com Assinatura) / Wrathful Raptors (Art Card with Signature);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480363,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=71960;As Cavernas Perdidas de Ixalan (Art Series);;;;;;
ASLCI_77;Raptores Furiosos (Art Card) / Wrathful Raptors (Art Card);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480363,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=72041;As Cavernas Perdidas de Ixalan (Art Series);;;;;;
UH_119;Rare-B-Gone;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=271,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=20162;Unhinged;;;;;;
MPSKLD_10;Raridade em Pedra-Nuvem / Cloudstone Curio;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=115515,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=5164;Masterpiece Series: Kaladesh Inventions;;;849,90;ING     [Inglês];NM   [Praticamente Nova];Foil
BARVR_443;Raridade em Pedra-Nuvem / Cloudstone Curio;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480404,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=5164;Ravnica Remasterizada (Borderless Anime);;;;;;
RFRVR_391;Raridade em Pedra-Nuvem / Cloudstone Curio;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480407,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=5164;Ravnica Remasterizada (Moldura Retro);;;;;;
SRVR_391;Raridade em Pedra-Nuvem / Cloudstone Curio;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480408,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=5164;Ravnica Remasterizada (Serialized);;;;;;
FECLB_479;Rasaad yn Bashir;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479915,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=64118;Commander Legends: Batalha por Portal de Baldur (Foil Etched);;1;2,55;PT/EN   [Português / Inglês];NM   [Praticamente Nova];Foil Especial / Foil Etched
RBCLB_380;Rasaad yn Bashir;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479917,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=64118;Commander Legends: Batalha por Portal de Baldur (Rulebook);;7;1,09;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
YCLB_244;Rasaad, Dragon Monk;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479990,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=64777;Alchemy Horizons: Portal de Baldur;;;;;;
YCLB_245;Rasaad, Monk of Selûne;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479990,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=64778;Alchemy Horizons: Portal de Baldur;;;;;;
YCLB_246;Rasaad, Radiant Monk;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479990,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=64779;Alchemy Horizons: Portal de Baldur;;;;;;
YCLB_247;Rasaad, Shadow Monk;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479990,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=64780;Alchemy Horizons: Portal de Baldur;;;;;;
YCLB_248;Rasaad, Sylvan Monk;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479990,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=64781;Alchemy Horizons: Portal de Baldur;;;;;;
YCLB_249;Rasaad, Warrior Monk;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479990,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=64782;Alchemy Horizons: Portal de Baldur;;;;;;
HACHETTE_243;Rasga Gargantas / Throat Slitter;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=340,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=5471;Hachette Encyclopedia Inserts;;;;;;
SALVAT_243;Rasga Gargantas / Throat Slitter;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=352,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=5471;Hachette Encyclopedia Inserts;;;;;;
PLIST_1295;Rasga Gargantas / Throat Slitter;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479828,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=5471;The List;;;;;;
DI_138;Rasga-Vento / Windreaver;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=195,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4690;Insurreicao;;;;;;
GK2A_22;Rasga-Vento / Windreaver;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479753,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4690;Kit de Guilda: Azorius;;;;;;
TP_65;Rasgamentes de Dauth / Dauthi Mindripper;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=219,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=10173;Tempestade;;;;;;
MB1_613;Rasgamentes de Dauth / Dauthi Mindripper;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=10173;Mystery Booster;;;;;;
DSMKM_346;Rasgaveia / Vein Ripper;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480394,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=72537;Assassinato na Mansao Karlov (Dossier);;;;;;
IIMKM_433;Rasgaveia / Vein Ripper;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480396,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=72537;Assassinato na Mansao Karlov (Tinta Invisivel);;;;;;
MR_224;Rashida Squamácida / Rashida Scalebane;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=222,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=11077;Miragem;;1;24,90;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
HL_12;Rashka, a Matadora / Rashka the Slayer;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=223,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=11303;Terras Natais;;;;;;
VMOC_94;Rashmi e Ragavan / Rashmi and Ragavan;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480198,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=68422;Marcha das Maquinas: Commander (Variants);;;;;;
PTC_313;Rashmi, Artesã das Eternidades / Rashmi, Eternities Crafter;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=286,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=37106;Prerelease Events;;;;;;
GRC_42;Raspa-Trilha de Ulamog / Pathrazer of Ulamog;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=291,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=872;WPN/Gateway;;;19,90;PT/EN   [Português / Inglês];MP   [Usada Moderadamente];Foil
MB1_6;Raspa-Trilha de Ulamog / Pathrazer of Ulamog;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=872;Mystery Booster;;;17,90;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
LG_212;Rasputin Dreamweaver;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=226,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=11927;Legends;;;;;;
VDMC_62;Rasputin, the Oneiromancer;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480033,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=65222;Dominaria Unida Commander (Variants);;;;;;
EAWHO_434;Rassilon, the War President;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480330,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=71082;Doctor Who (Extended Art);;;;;;
ESWHO_1025;Rassilon, the War President;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480331,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=71082;Doctor Who (Extended Art Surge Foil);;;;;;
SFWHO_755;Rassilon, the War President;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480333,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=71082;Doctor Who (Surge Foil);;;;;;
PS_7;Rasteira / Hobble;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=210,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=7973;Conjuncao;;;;;;
OD_138;Rastejador Apavorante / Frightcrawler;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=208,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=7606;Odisseia;;;;;;
HACHETTE_329;Rastejador Cego / Blind Creeper;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=340,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=5950;Hachette Encyclopedia Inserts;;;;;;
SALVAT_329;Rastejador Cego / Blind Creeper;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=352,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=5950;Hachette Encyclopedia Inserts;;;;;;
PLIST_1243;Rastejador Cristalino / Crystalline Crawler;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479828,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=38025;The List;;;;;;
MM_181;Rastejador da Caverna / Cavern Crawler;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=213,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=9063;Mascaras de Mercadia;;;;;;
OD_125;Rastejador da Cripta / Crypt Creeper;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=208,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=7593;Odisseia;;;0,95;PT/EN   [Português / Inglês];MP   [Usada Moderadamente];Foil
PR_123;Rastejador da Obstrução / Silt Crawler;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=211,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=8719;Profecia;;;;;;
EX_80;Rastejador das Brasas / Cinder Crawler;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=217,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=9948;Exodo;;;;;;
LE_122;Rastejador das Copas / Canopy Crawler;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=204,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6809;Legioes;;;;;;
VVOW_364;Rastejador de Retalhos / Patchwork Crawler;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479877,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=61886;Innistrad: Voto Carmesim (Variantes);;;;;;
MBP_41;Rastejador de Túmulo / Gravecrawler;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=308,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=24205;Media Inserts (EN);;;;;;
MB1_673;Rastejador de Túmulo / Gravecrawler;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=24205;Mystery Booster;;;21,90;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
SLD67_231;Rastejador de Túmulo / Gravecrawler;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479962,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=24205;Secret Lair Drop Series: Thrilling Tales of the Undead;;;;;;
FE2X2_438;Rastejador de Túmulo / Gravecrawler;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479983,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=24205;Double Masters 2022 (Foil Etched);;;;;;
WL_158;Rastejador de Urborg / Urborg Stalker;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=220,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=10531;Alisios;;1;9,90;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
