MED_128;Sílfides da Scryb / Scryb Sprites;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=243,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=15202;MTGO Masters Edition;;;;;;
BR_66;Sílfides da Scryb / Scryb Sprites;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=268,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=15202;Battle Royale Box Set;;;;;;
ITP_67;Sílfides da Scryb / Scryb Sprites;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=279,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=15202;Introductory Two-Player Set;;;;;;
5E_334;Sílfides da Scryb / Scryb Sprites;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=312,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=15202;Quinta Edicao;;;;;;
BE_218;Sílfides da Scryb / Scryb Sprites;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=316,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=15202;Limited Edition Beta;;;;;;
CED_124;Sílfides da Scryb / Scryb Sprites;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=318,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=15202;Collector's Edition;;;;;;
CEDI_124;Sílfides da Scryb / Scryb Sprites;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=319,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=15202;International Collectors' Edition;;;;;;
4EB_272;Sílfides da Scryb / Scryb Sprites;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=338,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=15202;Quarta Edicao (BB);;;;;;
RVB_122;Sílfides da Scryb / Scryb Sprites;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=351,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=15202;Revised Edition (BB);;;;;;
SUMMER_122;Sílfides da Scryb / Scryb Sprites;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=377652,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=15202;Revised Edition (Summer Magic Edgar);;;;;;
