CEDI_61;Pulo / Jump;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=319,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12693;International Collectors' Edition;;;;;;
4EB_174;Pulo / Jump;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=338,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12693;Quarta Edicao (BB);;;;;;
RVB_62;Pulo / Jump;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=351,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12693;Revised Edition (BB);;;;;;
SUMMER_62;Pulo / Jump;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=377652,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12693;Revised Edition (Summer Magic Edgar);;;;;;
PLIST_477;Pulo / Jump;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479828,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12693;The List;;;;;;
RF30A_357;Pulo / Jump;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480115,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12693;30th Anniversary Edition (Retro Frame);;;;;;
MB1_1300;Pulsação de Murasa / Pulse of Murasa;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=35070;Mystery Booster;;2;0,75;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
SLD107_1009;Pulsar da Primavera / Heartbeat of Spring;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479924,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=5803;Secret Lair Drop Series: Pride Across the Multiverse;;;;;;
IN_202;Pulsar de Llanowar / Pulse of Llanowar;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=315,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=8443;Invasao;;;1.000,00;;;
IN_202;Pulsar de Llanowar / Pulse of Llanowar;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=315,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=8443;Invasao;;1;1,84;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
GPX_5;Pulsar do Maelstrom / Maelstrom Pulse;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=281,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=1617;MagicFest / GP / Command Fest;;;;;;
MPSAKH_29;Pulsar do Maelstrom / Maelstrom Pulse;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=165837,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=1617;Masterpiece Series: Amonkhet Invocations;;;;;;
UMAP_24;Pulsar do Maelstrom / Maelstrom Pulse;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479742,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=1617;Ultimate Box Topper;;;;;;
CBC21_366;Pulso da Essência / Essence Pulse;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479846,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=59664;Commander 2021 (Variantes);;2;14,11;ING     [Inglês];NM   [Praticamente Nova];
DS_66;Pulso da Forja / Pulse of the Forge;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=201,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6139;Darksteel;;;;;;
DS_80;Pulso do Emaranhado / Pulse of the Tangle;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=201,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6153;Darksteel;;;;;;
HACHETTE_625;Pulso do Emaranhado / Pulse of the Tangle;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=340,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6153;Hachette Encyclopedia Inserts;;;;;;
DS_50;Pulso do Entulho / Pulse of the Dross;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=201,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6123;Darksteel;;;;;;
DS_29;Pulso do Perímetro / Pulse of the Grid;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=201,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6102;Darksteel;;;;;;
PLIST_1128;Pulso do Perímetro / Pulse of the Grid;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479828,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6102;The List;;;;;;
DS_11;Pulso dos Campos / Pulse of the Fields;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=201,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6084;Darksteel;;;;;;
EX_102;Pulso Estilhaçador / Shattering Pulse;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=217,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=9970;Exodo;;;1,45;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
WCD_19990;Pulso Estilhaçador / Shattering Pulse;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=440839,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=9970;World Championship Decks;;;;;;
WCD_20040546;Pulso Estilhaçador-SB (BR-98) / Shattering Pulse-SB (BR-98);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=440839,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=55269;World Championship Decks;;;;;;
WCD_20040547;Pulso Estilhaçador-SB (KB-99) / Shattering Pulse-SB (KB-99);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=440839,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=55271;World Championship Decks;;;;;;
WCD_20040548;Pulso Estilhaçador-SB (MLP-99) / Shattering Pulse-SB (MLP-99);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=440839,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=55272;World Championship Decks;;;;;;
ON_137;Pulso Mortal / Death Pulse;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=205,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6969;Investida;;;;;;
MM_207;Pulverizar / Pulverize;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=213,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=9089;Mascaras de Mercadia;;;;;;
IN_163;Puma da Cicatriz / Scarred Puma;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=315,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=8387;Invasao;;;1.000,00;;;
IN_163;Puma da Cicatriz / Scarred Puma;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=315,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=8387;Invasao;;5;0,32;PT/EN   [Português / Inglês];MP   [Usada Moderadamente];
IN_163;Puma da Cicatriz / Scarred Puma;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=315,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=8387;Invasao;;7;0,49;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
IN_163;Puma da Cicatriz / Scarred Puma;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=315,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=8387;Invasao;;8;0,34;PT/EN   [Português / Inglês];SP   [Usada Levemente];
SC_84;Puma Dentes-de-Carvão / Chartooth Cougar;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=203,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6628;Flagelo;;;2,47;PT/EN   [Português / Inglês];MP   [Usada Moderadamente];Foil
DDAJVC_47;Puma Dentes-de-Carvão / Chartooth Cougar;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=43494,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6628;Duel Decks Anthology: Jace vs. Chandra;;3;0,55;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
MB1_887;Puma Dentes-de-Carvão / Chartooth Cougar;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6628;Mystery Booster;;2;0,40;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
AKH_322;Punch Card (AKH);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=162215,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=41067;Amonkhet;;;0,39;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
