ASSTX_7;Poeta Arrogante (Art Card com Assinatura) / Arrogant Poet (Art Card with Signature);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479848,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=59717;Strixhaven: Art Series;;;;;;
ASSTX_7B;Poeta Arrogante (Art Card) / Arrogant Poet (Art Card);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479848,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=59798;Strixhaven: Art Series;;;;;;
UL_24;Poetisa Trágica / Tragic Poet;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=215,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=9399;O Legado de Urza;;;0,50;PT/EN   [Português / Inglês];SP   [Usada Levemente];
UL_24;Poetisa Trágica / Tragic Poet;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=215,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=9399;O Legado de Urza;;6;0,44;PT/EN   [Português / Inglês];MP   [Usada Moderadamente];
UH_126;Pointy Finger of Doom;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=271,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=20169;Unhinged;;;;;;
P3K_80;Poison Arrow;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=276,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=20568;Portal Three Kingdoms;;;;;;
ON_198;Poleiro de Dragões / Dragon Roost;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=205,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=7030;Investida;;;;;;
DI_116;Poleiro do Dragonete Foliforme / Leafdrake Roost;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=195,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4668;Insurreicao;;;;;;
CMA2_182;Poleiro do Dragonete Foliforme / Leafdrake Roost;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=179141,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4668;Commander Anthology;;9;0,41;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
IA_119;Pólen de Fyndhorn / Fyndhorn Pollen;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=313,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4302;Era Glacial;;;;;;
JU_35;Policial Cefálida / Cephalid Constable;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=206,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=7217;Julgamento;;1;14,99;PT/EN   [Português / Inglês];HP   [Muito Usada];
JU_35;Policial Cefálida / Cephalid Constable;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=206,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=7217;Julgamento;;1;18,99;PT/EN   [Português / Inglês];MP   [Usada Moderadamente];
SALVAT_265;Policial Cefálida / Cephalid Constable;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=352,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=7217;Hachette Encyclopedia Inserts;;;;;;
CBAFR_369;Polimorfia Total / True Polymorph;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479856,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=60710;Adventures in the Forgotten Realms (Variantes);;;;;;
AMPAFR_80;Polimorfia Total / True Polymorph;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480004,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=60710;Adventures in the Forgotten Realms (Ampersand);;;;;;
ASAFR_43;Polimorfia Total (Art Card com Assinatura) / True Polymorph (Art Card with Signature);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479861,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=60968;Adventures in the Forgotten Realms (Art Series);;1;7,95;PT/EN   [Português / Inglês];;
ASAFR_43;Polimorfia Total (Art Card) / True Polymorph (Art Card);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479861,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=61019;Adventures in the Forgotten Realms (Art Series);;1;0,95;PT/EN   [Português / Inglês];;
MR_210;Polimorfismo / Polymorph;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=222,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=10920;Miragem;;;;;;
