7E_244;Arqueiros de Femeref / Femeref Archers;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=322,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=10951;Setima Edicao;;;;;;
CFX_89;Arqueiros de Sacellum / Sacellum Archers;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=183,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=1760;Confluencia;;;;;;
MI_131;Arqueiros de Tel-Jilad / Tel-Jilad Archers;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=202,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6369;Mirrodin;;;;;;
TP_186;Arqueiros Montados / Mounted Archers;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=219,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=10396;Tempestade;;1;0,35;PT/EN   [Português / Inglês];MP   [Usada Moderadamente];
MT_124;Arqueodruida de Folha D'Ouro / Gilt-Leaf Archdruid;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=187,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=2670;Alvorecer;;;;;;
PLIST_746;Arqueodruida de Folha D'Ouro / Gilt-Leaf Archdruid;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479828,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=2670;The List;;2;25,50;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
CMA2_102;Arqueodruida Elfo / Elvish Archdruid;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=179141,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12308;Commander Anthology;;1;9,49;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
PLIST_165;Arqueodruida Elfo / Elvish Archdruid;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479828,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12308;The List;;;;;;
BRO_48;;https://www.vilacelta.com.br/?view=ecom/admin/stats/bestsellers&tcg=1&search_extras=0&page=1&position=24&search_period=1&search_date=11/03/2024#24,https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480040,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=66886;A Guerra dos Irmaos;;;2,95;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
BRO_48;;https://www.vilacelta.com.br/?view=ecom/admin/stats/bestsellers&tcg=1&search_extras=2&page=1&position=23&search_period=1&search_date=11/03/2024#23,https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480040,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=66886;A Guerra dos Irmaos;;;7,95;PT/EN   [Português / Inglês];NM   [Praticamente Nova];Foil
