EAWHO_430;Me, the Immortal;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480330,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=71045;Doctor Who (Extended Art);;;;;;
ESWHO_1021;Me, the Immortal;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480331,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=71045;Doctor Who (Extended Art Surge Foil);;;;;;
SFWHO_752;Me, the Immortal;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480333,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=71045;Doctor Who (Surge Foil);;;;;;
VNEO_448;Meca do Elo Mental / Mindlink Mech;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479889,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=62807;Kamigawa: Dinastia Neon (Variantes);;;;;;
VNEO_373;Meca do Elo Mental (#373) / Mindlink Mech (#373);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479889,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=62959;Kamigawa: Dinastia Neon (Variantes);;;;;;
VNEO_500;Meca Hacker de Energia / Surgehacker Mech;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479889,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=62583;Kamigawa: Dinastia Neon (Variantes);;;;;;
VNEO_405;Meca Hacker de Energia (#405) / Surgehacker Mech (#405);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479889,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=62658;Kamigawa: Dinastia Neon (Variantes);;;;;;
ASNEO_45;Meca Hacker de Energia (Art Card com Assinatura) / Surgehacker Mech (Art Card with Signature);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479891,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=63123;Kamigawa: Dinastia Neon (Art Series);;;;;;
ASNEO_45;Meca Hacker de Energia (Art Card) / Surgehacker Mech (Art Card);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479891,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=63043;Kamigawa: Dinastia Neon (Art Series);;;;;;
VNEC_49;Meca Impostor / Imposter Mech;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479893,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=62988;Kamigawa: Dinastia Neon (Commander Variantes);;;;;;
PNEO_509;Mecanauta Entusiástica / Enthusiastic Mechanaut;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479890,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=62585;Kamigawa: Dinastia Neon (Promo);;2;3,95;PT/EN   [Português / Inglês];NM   [Praticamente Nova];Foil
PNEO_509;Mecanauta Entusiástica / Enthusiastic Mechanaut;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479890,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=62585;Kamigawa: Dinastia Neon (Promo);;10;1,95;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
ASBRO_13;Mecânica de Tópteros (Art Card com Assinatura) / Thopter Mechanic (Art Card with Signature);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480041,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=67237;A Guerra dos Irmaos (Art Series);;;;;;
ASBRO_13;Mecânica de Tópteros (Art Card) / Thopter Mechanic (Art Card);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480041,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=67315;A Guerra dos Irmaos (Art Series);;;;;;
CFX_27;Mecanista Feérico / Faerie Mechanist;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=183,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=1697;Confluencia;;;;;;
MB1_373;Mecanista Feérico / Faerie Mechanist;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=1697;Mystery Booster;;2;0,50;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
MKM_205;;https://www.vilacelta.com.br/?view=ecom/admin/stats/bestsellers&tcg=1&search_extras=0&page=2&position=119&search_period=1&search_date=12/03/2024#119,https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480392,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=72189;Assassinato na Mansao Karlov;;9;2,45;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
DSMKM_361;Mecanodrago Reluzente / Gleaming Geardrake;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480394,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=72189;Assassinato na Mansao Karlov (Dossier);;4;3,45;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
PRMKM_424;Mecanodrago Reluzente / Gleaming Geardrake;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480398,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=72189;Assassinato na Mansao Karlov (Promo);;2;;PT/EN   [Português / Inglês];NM   [Praticamente Nova];Foil
