CBZNR_309;Picareta do Enclave Celeste / Skyclave Pick-Axe;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479818,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=57371;Renascer de Zendikar (Variantes);;6;1,00;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
OD_122;Piche Cáustico / Caustic Tar;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=208,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=7590;Odisseia;;;;;;
MB1_596;Piche Cáustico / Caustic Tar;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=7590;Mystery Booster;;2;0,50;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
CMB1_60B;Pick Your Poison (Playtest);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479783,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=72788;Mystery Booster Playtest Cards;;;;;;
CMB2_97B;Pick Your Poison (Playtest);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479871,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=72788;Mystery Booster Convention Edition;;;;;;
UNF_223;Pick-a-Beeble (a);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479884,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=66403;Unfinity;;3;0,65;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
UNF_223B;Pick-a-Beeble (b);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479884,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=66404;Unfinity;;;0,60;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
UNF_223B;Pick-a-Beeble (b);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479884,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=66404;Unfinity;;1;3,20;PT/EN   [Português / Inglês];NM   [Praticamente Nova];Foil
UNF_223C;Pick-a-Beeble (c);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479884,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=66405;Unfinity;;;0,75;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
UNF_223D;Pick-a-Beeble (d);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479884,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=66406;Unfinity;;;0,65;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
UNF_223E;Pick-a-Beeble (e);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479884,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=66407;Unfinity;;2;0,60;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
UNF_223F;Pick-a-Beeble (f);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479884,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=66408;Unfinity;;;0,65;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
SLD101_458;Pico da Caveira de Dragão / Dragonskull Summit;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479930,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12361;Secret Lair Drop Series: Special Guest: Matt Jukes;;;;;;
EAWHO_490;Pico da Caveira de Dragão / Dragonskull Summit;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480330,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12361;Doctor Who (Extended Art);;;;;;
ESWHO_1081;Pico da Caveira de Dragão / Dragonskull Summit;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480331,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12361;Doctor Who (Extended Art Surge Foil);;;;;;
SFWHO_863;Pico da Caveira de Dragão / Dragonskull Summit;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480333,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12361;Doctor Who (Surge Foil);;;;;;
EAPIP_493;Pico da Caveira de Dragão / Dragonskull Summit;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480353,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12361;Fallout (Extended Art);;;;;;
SFPIP_789;Pico da Caveira de Dragão / Dragonskull Summit;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480437,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12361;Fallout (Surge Foil);;;;;;
ESPIP_1021;Pico da Caveira de Dragão / Dragonskull Summit;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480439,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12361;Fallout (Extended Art Surge Foil);;;;;;
FNMP_136;Picos Vacilantes / Teetering Peaks;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=297,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=1482;Friday Night Magic;;;;;;
SNC_46;;https://www.vilacelta.com.br/?view=ecom/admin/stats/bestsellers&tcg=1&search_extras=3&page=1&position=10&search_period=1&search_date=12/03/2024#10,https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479899,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=63409;Ruas de Nova Capenna;;;109,90;PT/EN   [Português / Inglês];NM   [Praticamente Nova];Promo
BLSNC_412;Picotador de Livros-caixa / Ledger Shredder;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479906,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=63409;Ruas de Nova Capenna (Borderless);;;153,74;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
GFUNF_437;Pie-Eating Contest;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480093,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=66409;Unfinity (Galaxy Foil);;;;;;
YBRO_19;Piece It Together;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480145,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=67514;Alquimia: A Guerra dos Irmaos;;;;;;
AN_61;Piedade / Piety;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=228,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12158;Arabian Nights;;;;;;
4E_238;Piedade / Piety;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=236,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12158;Quarta Edicao;;;;;;
4EB_238;Piedade / Piety;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=338,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12158;Quarta Edicao (BB);;;;;;
RE_76;Piedade / Piety;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=349,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12158;Renaissance;;;;;;
AN_61B;Piedade (Light) / Piety (Light);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=228,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=62357;Arabian Nights;;;;;;
PRPC_0504;Pierre Canali (2005);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480017,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=64979;Pro Player Cards;;;;;;
GFUNF_462;Pietra, Crafter of Clowns;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480093,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=66513;Unfinity (Galaxy Foil);;;;;;
GSUNF_519;Pietra, Crafter of Clowns;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480095,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=66513;Unfinity (Galaxy Foil Showcase);;;;;;
SCUNF_268;Pietra, Crafter of Clowns;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480096,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=66513;Unfinity (Showcase);;2;3,20;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
IA_291;Pigargo Prateado / Silver Erne;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=313,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4267;Era Glacial;;;;;;
FNMP_150;Pilar de Chamas / Pillar of Flame;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=297,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=25161;Friday Night Magic;;3;2,15;PT/EN   [Português / Inglês];NM   [Praticamente Nova];Foil
DI_176;Pilar dos Paruns / Pillar of the Paruns;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=195,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4728;Insurreicao;;1;29,90;IT      [Italiano];NM   [Praticamente Nova];
DI_176;Pilar dos Paruns / Pillar of the Paruns;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=195,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4728;Insurreicao;;1;27,90;PT      [Português];SP   [Usada Levemente];
DI_176;Pilar dos Paruns / Pillar of the Paruns;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=195,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4728;Insurreicao;;1;29,90;ES      [Espanhol];NM   [Praticamente Nova];
FE2X2_572;Pilar dos Paruns / Pillar of the Paruns;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479983,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4728;Double Masters 2022 (Foil Etched);;;;;;
SC_100;;https://www.vilacelta.com.br/?view=ecom/admin/stats/bestsellers&tcg=1&search_extras=0&page=8&position=722&search_period=1&search_date=12/03/2024#722,https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=203,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6644;Flagelo;;;;;;
AI_113;Pilhagem / Pillage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=194,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4036;Aliancas;;;;;;
6E_198;Pilhagem / Pillage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=235,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4036;Sexta Edicao Classica;;;;;;
DM_18;Pilhagem / Pillage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=266,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4036;Deckmasters;;;;;;
ARENA_21;Pilhagem / Pillage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=296,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4036;Arena League;;;;;;
7E_207;Pilhagem / Pillage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=322,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4036;Setima Edicao;;;;;;
WCD_19990;Pilhagem / Pillage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=440839,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4036;World Championship Decks;;;;;;
MB1_1024;Pilhagem / Pillage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4036;Mystery Booster;;1;0,95;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
PLIST_321;Pilhagem / Pillage;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479828,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=4036;The List;;;;;;
WCD_20040532;Pilhagem (JK-97) / Pillage (JK-97);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=440839,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=55252;World Championship Decks;;;;;;
WCD_20040533;Pilhagem (MLP-99) / Pillage (MLP-99);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=440839,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=55254;World Championship Decks;;;;;;
MB1_602;Pilhagem Custosa / Costly Plunder;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=44033;Mystery Booster;;2;0,45;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
2XM_80;;https://www.vilacelta.com.br/?view=ecom/admin/stats/bestsellers&tcg=1&search_extras=0&page=3&position=238&search_period=1&search_date=12/03/2024#238,https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479804,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=44033;Double Masters;;35;0,50;ING     [Inglês];NM   [Praticamente Nova];
2X2_120;;https://www.vilacelta.com.br/?view=ecom/admin/stats/bestsellers&tcg=1&search_extras=2&page=8&position=786&search_period=1&search_date=12/03/2024#786,https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479945,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=46613;Double Masters 2022;;14;2,50;PT/EN   [Português / Inglês];NM   [Praticamente Nova];Foil
MBP_39;Pilhagem Infiel / Faithless Looting;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=308,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=24230;Media Inserts (EN);;;;;;
MB1_919;Pilhagem Infiel / Faithless Looting;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=24230;Mystery Booster;;;5,95;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
PLIST_520;Pilhagem Infiel / Faithless Looting;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479828,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=24230;The List;;;;;;
JPSTA_101;Pilhagem Infiel / Faithless Looting;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479842,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=24230;Strixhaven: Arquivo Mistico (Japones);;;;;;
