MB1_955;Chaveiro Goblin / Goblin Locksmith;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=51951;Mystery Booster;;5;0,37;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
UH_5;Cheap Ass;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=271,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=20048;Unhinged;;;;;;
UH_30;Cheatyface;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=271,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=20073;Unhinged;;;;;;
EMN_CH1;Checklist Card;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=81713,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=42493;Lua Arcana;;95;0,30;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
XLN_CH1;Checklist Card;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=247714,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=42493;Ixalan;;16;0,70;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
RIX_241;Checklist Card;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=247933,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=42493;Rivais de Ixalan;;;0,69;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
M19_356;Checklist Card;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=471744,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=42493;Core Set 2019;;122;0,90;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
SOI_316;Checklist Card (#CH1);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=79577,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=41425;Sombras em Innistrad;;239;0,55;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
SOI_317;Checklist Card (#CH2);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=79577,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=41426;Sombras em Innistrad;;215;0,90;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
DKA_164;CheckList Card (DKA);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=310,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=54539;Ascensao das Trevas;;;;;;
TISD_CH01;CheckList Card (ISD);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480256,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=54538;Innistrad (Tokens);;6;1,00;PT/EN   [Português / Inglês];MP   [Usada Moderadamente];
ORI_338;CheckList Card (ORI);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=44411,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=54537;Magic Origens;;;1.000,00;;;
UG_16;Checks and Balances;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=272,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=20204;Unglued;;;;;;
Y22_50;Chef do Interior / Hinterland Chef;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479887,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=62458;Alquimia: Innistrad;;;;;;
MB1_1410;Chefão do Contrabando / Contraband Kingpin;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=37486;Mystery Booster;;3;0,52;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
FECMM_573;Chefe Casco-de-pedra / Stonehoof Chieftain;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480272,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=38030;Commander Masters (Foil Etched);;;;;;
ASCMM_26;Chefe Casco-de-pedra (Art Card com Assinatura) / Stonehoof Chieftain (Art Card with Signature);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480270,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=69970;Commander Masters (Art Series);;;;;;
ASCMM_26;Chefe Casco-de-pedra (Art Card) / Stonehoof Chieftain (Art Card);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480270,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=69890;Commander Masters (Art Series);;;;;;
KLD_200B;Chefe da Fundição (Gift Box) / Chief of the Foundry (Gift Box);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=87614,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=53563;Kaladesh;;5;2,25;PT/EN   [Português / Inglês];NM   [Praticamente Nova];Foil
MB1_172;Chefe da Horda Mardu / Mardu Hordechief;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=30162;Mystery Booster;;5;0,38;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
PTC_132;Chefe de Horda Brutal / Brutal Hordechief;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=286,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=30660;Prerelease Events;;;;;;
PLIST_131;Chefe Goblin / Goblin Chieftain;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479828,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=12274;The List;;;;;;
MGDC_71;Chefe Guerreiro da Oficina / Workshop Warchief;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=283,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=63592;Magic Game Day Cards;;;;;;
BLSNC_432;Chefe Guerreiro da Oficina / Workshop Warchief;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479906,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=63592;Ruas de Nova Capenna (Borderless);;;;;;
RFRVR_337;Chefe-de-guerra da Legião / Legion Warboss;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480407,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=51723;Ravnica Remasterizada (Moldura Retro);;;;;;
SRVR_337;Chefe-de-guerra da Legião / Legion Warboss;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480408,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=51723;Ravnica Remasterizada (Serialized);;;;;;
MKM_221;;https://www.vilacelta.com.br/?view=ecom/admin/stats/bestsellers&tcg=1&search_extras=2&page=4&position=385&search_period=1&search_date=11/03/2024#385,https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480392,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=72472;Assassinato na Mansao Karlov;;;21,90;PT/EN   [Português / Inglês];NM   [Praticamente Nova];Foil
MKM_221;;https://www.vilacelta.com.br/?view=ecom/admin/stats/bestsellers&tcg=1&search_extras=0&page=5&position=402&search_period=1&search_date=11/03/2024#402,https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480392,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=72472;Assassinato na Mansao Karlov;;;13,90;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
PRMKM_427;Chega de Mentiras / No More Lies;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480398,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=72472;Assassinato na Mansao Karlov (Promo);;;17,90;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
MFMKM_288;Chegada Auspiciosa / Auspicious Arrival;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480393,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=72435;Assassinato na Mansao Karlov (Magnified);;14;0,95;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
ASMKM_2;Chegada Auspiciosa (Art Card com Assinatura) / Auspicious Arrival (Art Card with Signature);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480429,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=72831;Assassinato na Mansao Karlov (Art Series);;;;;;
ASMKM_2;Chegada Auspiciosa (Art Card) / Auspicious Arrival (Art Card);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480429,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=72880;Assassinato na Mansao Karlov (Art Series);;3;1,00;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
MI_114;Cheiro de Sangue / Bloodscent;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=202,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6352;Mirrodin;;;;;;
HACHETTE_184;Cheiro de Sangue / Bloodscent;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=340,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6352;Hachette Encyclopedia Inserts;;;;;;
SALVAT_184;Cheiro de Sangue / Bloodscent;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=352,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6352;Hachette Encyclopedia Inserts;;;;;;
CIKO_330;Chevill, Ruína dos Monstros / Chevill, Bane of Monsters;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479799,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=56355;Ikoria: Terra de Colossos (Variantes);;;;;;
UG_17;Chicken à la King;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=272,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=20205;Unglued;;;;;;
UG_41;Chicken Egg;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=272,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=20229;Unglued;;;;;;
GFUNF_419;Chicken Troupe;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480093,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=66476;Unfinity (Galaxy Foil);;;;;;
