PC_155;Fractius do Coração Sombrio / Darkheart Sliver;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=190,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3332;Caos Planar;;;;;;
TS_205;Fractius do Poder / Might Sliver;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=191,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3550;Espiral Temporal;;;;;;
PDS_23;Fractius do Poder / Might Sliver;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=254,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3550;Premium Deck Series: Slivers;;;;;;
SLDEX02_652;Fractius do Poder / Might Sliver;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480068,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3550;Secret Lair Drop Series: Surprise Slivers;;;;;;
PC_30;Fractius do Tendão / Sinew Sliver;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=190,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3207;Caos Planar;;;;;;
MB1_1978;Fractius do Tendão / Sinew Sliver;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479791,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3207;Mystery Booster;;1;8,95;PT/EN   [Português / Inglês];NM   [Praticamente Nova];Foil
TSR_44;;https://www.vilacelta.com.br/?view=ecom/admin/stats/bestsellers&tcg=1&search_extras=0&page=6&position=523&search_period=1&search_date=11/03/2024#523,https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479830,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3207;Espiral Temporal Remasterizada;;15;2,95;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
CMM_837;;https://www.vilacelta.com.br/?view=ecom/admin/stats/bestsellers&tcg=1&search_extras=0&page=10&position=920&search_period=1&search_date=11/03/2024#920,https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480263,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3207;Commander Masters;;;;;;
MAJ21_319;Fractius do Vale das Escórias / Dregscape Sliver;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479868,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=53737;Jumpstart: Historic Horizons;;;;;;
SLDEX02_631;Fractius do Vale das Escórias / Dregscape Sliver;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=480068,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=53737;Secret Lair Drop Series: Surprise Slivers;;;;;;
MH1_27;Fractius do Vale das Escórias (Art Series #27) / Dregscape Sliver (Art Series #27);https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=479760,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=54005;Modern Horizons;;51;1,15;PT/EN   [Português / Inglês];NM   [Praticamente Nova];
PC_156;Fractius Dormente / Dormant Sliver;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=190,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=3333;Caos Planar;;;;;;
LE_83;Fractius Espectral / Spectral Sliver;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=204,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6770;Legioes;;;;;;
PDS_17;Fractius Espectral / Spectral Sliver;https://www.vilacelta.com.br/?view=ecom/itens&tcg=1&txt_edicao=254,https://www.vilacelta.com.br/?view=ecom/item&tcg=1&card=6770;Premium Deck Series: Slivers;;;;;;
